,binding_width
565,14
566,30
567,32
568,33
569,31
570,30
571,30
572,33
573,29
574,30
575,25
576,33
577,26
578,9
579,30
580,10
581,6
582,31
583,31
584,30
585,32
586,32
587,32
588,8
589,31
590,31
591,31
592,29
593,7
594,33
595,31
596,9
597,9
598,32
599,16
600,32
601,30
602,17
603,20
604,8
605,9
606,29
607,31
608,31
609,25
610,32
611,9
612,8
613,8
614,23
615,29
616,15
617,30
618,13
619,40
620,33
621,8
622,31
623,31
624,15
625,11
626,29
627,31
628,30
629,30
630,17
631,33
632,28
633,28
634,32
635,30
636,31
637,32
638,31
639,15
640,33
641,37
642,8
643,42
644,29
645,29
646,31
647,31
648,30
649,32
650,15
651,31
652,10
653,31
654,8
655,30
656,7
657,32
658,29
659,8
660,10
661,33
662,30
663,33
664,30
665,27
666,31
667,31
668,32
669,10
670,33
671,30
672,30
673,29
674,29
675,13
676,31
677,31
678,30
679,39
680,21
681,32
682,11
683,31
684,31
685,33
686,33
687,30
688,9
689,28
690,30
691,30
692,31
693,30
694,31
695,20
696,33
697,28
698,15
699,33
700,29
701,31
702,28
703,32
704,31
705,31
706,29
707,31
708,10
709,31
710,22
711,30
712,33
713,23
714,29
715,28
716,8
717,31
718,31
719,15
720,32
721,31
722,25
723,38
724,11
725,11
726,21
727,30
728,30
729,30
730,32
731,31
732,8
733,31
734,30
735,30
736,31
737,31
738,8
739,28
740,39
741,36
742,31
743,30
744,31
745,33
746,29
747,30
748,31
749,9
750,31
751,31
752,10
753,29
754,18
755,21
756,17
757,30
758,35
759,30
760,8
761,30
762,31
763,12
764,31
765,16
766,32
767,33
768,33
769,9
770,29
771,29
772,30
773,30
774,30
775,30
776,29
777,31
778,28
779,33
780,24
781,9
782,33
783,15
784,29
785,29
786,33
787,29
788,30
789,30
790,33
791,31
792,29
793,31
794,27
795,15
796,30
797,8
798,32
799,30
800,9
801,30
802,30
803,30
804,6
805,33
806,28
807,14
808,16
809,10
810,30
811,31
812,32
813,14
814,31
815,13
816,10
817,13
818,30
819,37
820,31
821,27
822,31
823,15
824,30
825,33
826,22
827,31
828,30
829,10
830,23
831,32
832,15
833,30
834,30
835,29
836,32
837,28
838,29
839,29
840,30
841,8
842,8
843,28
844,8
845,32
846,22
847,29
848,9
849,29
850,30
851,30
852,39
853,15
854,12
855,31
856,30
857,30
858,9
859,23
860,31
861,32
862,27
863,31
864,31
865,10
866,30
867,31
868,30
869,33
870,29
871,21
872,29
873,10
874,3
875,30
876,16
877,8
878,17
879,31
880,30
881,28
882,29
883,30
884,29
885,8
886,28
887,31
888,33
889,8
890,28
891,29
892,9
893,29
894,29
895,29
896,9
897,31
898,32
899,29
900,31
901,32
902,31
903,30
904,17
905,52
906,33
907,31
908,8
909,30
910,30
911,15
912,32
913,29
914,28
915,33
916,28
917,19
918,28
919,31
920,38
921,31
922,25
923,31
924,30
925,8
926,33
927,33
928,31
929,15
930,32
931,22
932,8
933,9
934,8
935,9
936,32
937,9
938,30
939,12
940,3
941,14
942,32
943,34
944,11
945,26
946,29
947,15
948,17
949,31
950,31
951,9
952,18
953,30
954,8
955,29
956,30
957,32
958,29
959,30
960,15
961,16
962,31
963,29
964,8
965,17
966,37
967,36
968,31
969,31
970,31
971,29
972,33
973,22
974,30
975,31
976,31
977,32
978,28
979,29
980,29
981,28
982,31
983,29
984,32
985,32
986,31
987,30
988,32
989,26
990,31
991,9
992,30
993,15
994,34
995,31
996,11
997,15
998,30
999,30
1000,30
1001,23
1002,31
1003,29
1004,32
1005,32
1006,30
1007,11
1008,34
1009,34
1010,28
1011,30
1012,8
1013,31
1014,28
1015,11
1016,31
1017,10
1018,28
1019,31
1020,31
1021,31
1022,26
1023,28
1024,34
1025,14
1026,30
1027,31
1028,15
1029,32
1030,30
1031,15
1032,32
1033,8
1034,9
1035,32
1036,12
1037,32
1038,32
1039,32
1040,31
1041,37
1042,30
1043,30
1044,9
1045,33
1046,13
1047,33
1048,29
1049,31
1050,17
1051,6
1052,14
1053,19
1054,30
1055,29
1056,32
1057,31
1058,17
1059,31
1060,13
1061,31
1062,14
1063,18
1064,9
1065,16
1066,31
1067,32
1068,31
1069,25
1070,30
1071,30
1072,32
1073,10
1074,21
1075,8
1076,13
1077,30
1078,10
1079,29
1080,31
1081,30
1082,31
1083,32
1084,12
1085,28
1086,33
1087,36
1088,30
1089,32
1090,31
1091,16
1092,8
1093,32
1094,13
1095,8
1096,8
1097,16
1098,30
1099,32
1100,13
1101,32
1102,31
1103,9
1104,30
1105,30
1106,29
1107,30
1108,29
1109,30
1110,30
1111,26
1112,30
1113,27
1114,35
1115,31
1116,8
1117,10
1118,31
1119,29
1120,32
1121,29
1122,32
1123,31
1124,31
1125,31
1126,32
1127,8
1128,30
1129,29
1130,13
1131,32
1132,31
1133,16
1134,32
1135,30
1136,16
1137,35
1138,30
1139,27
1140,30
1141,33
1142,33
1143,31
1144,30
1145,33
1146,29
1147,30
1148,28
1149,21
1150,32
1151,15
1152,21
1153,8
1154,23
1155,31
1156,24
1157,7
1158,18
1159,30
1160,29
1161,17
1162,16
1163,16
1164,29
1165,30
1166,30
1167,31
1168,33
1169,32
1170,32
1171,22
1172,32
1173,11
1174,32
1175,14
1176,31
1177,8
1178,16
1179,9
1180,22
1181,32
1182,31
1183,33
1184,31
1185,31
1186,33
1187,10
1188,32
1189,20
1190,8
1191,31
1192,32
1193,15
1194,29
1195,28
1196,28
1197,30
1198,30
1199,15
1200,30
1201,31
1202,32
1203,17
1204,16
1205,32
1206,13
1207,8
1208,31
1209,14
1210,31
1211,31
1212,8
1213,25
1214,31
1215,16
1216,30
1217,15
1218,28
1219,30
1220,33
1221,30
1222,26
1223,9
1224,8
1225,9
1226,13
1227,19
1228,30
1229,9
1230,29
1231,30
1232,31
1233,24
1234,33
1235,30
1236,31
1237,14
1238,29
1239,32
1240,32
1241,30
1242,31
1243,44
1244,32
1245,26
1246,30
1247,30
1248,39
1249,35
1250,33
1251,32
1252,31
1253,8
1254,22
1255,28
1256,31
1257,30
1258,40
1259,30
1260,29
1261,28
1262,31
1263,31
1264,32
1265,22
1266,16
1267,31
1268,31
1269,31
1270,29
1271,31
1272,36
1273,28
1274,29
1275,31
1276,8
1277,31
1278,30
1279,33
1280,33
1281,30
1282,31
1283,28
1284,30
1285,31
1286,32
1287,29
1288,8
1289,33
1290,32
1291,28
1292,8
1293,32
1294,9
1295,30
1296,10
1297,30
1298,31
1299,29
1300,27
1301,33
1302,29
1303,32
1304,30
1305,12
1306,29
1307,30
1308,30
1309,20
1310,32
1311,9
1312,32
1313,30
1314,30
1315,29
1316,9
1317,16
1318,8
1319,30
1320,31
1321,32
1322,31
1323,29
1324,31
1325,30
1326,28
1327,32
1328,29
1329,32
1330,26
1331,32
1332,30
1333,23
1334,31
1335,28
1336,32
1337,30
1338,8
1339,25
1340,31
1341,8
1342,28
1343,30
1344,9
1345,15
1346,12
1347,32
1348,16
1349,8
1350,13
1351,51
1352,31
1353,29
1354,33
1355,33
1356,8
1357,27
1358,33
1359,31
1360,9
1361,24
1362,30
1363,28
1364,14
1365,30
1366,32
1367,29
1368,29
1369,9
1370,30
1371,13
1372,30
1373,19
1374,15
1375,30
1376,31
1377,16
1378,31
1379,32
1380,30
1381,29
1382,31
1383,15
1384,19
1385,30
1386,34
1387,14
1388,25
1389,29
1390,32
1391,51
1392,8
1393,15
1394,28
1395,8
1396,25
1397,31
1398,19
1399,32
1400,24
1401,30
1402,9
1403,11
1404,31
1405,30
1406,37
1407,32
1408,30
1409,30
1410,30
1411,31
1412,32
1413,11
1414,32
1415,9
1416,8
1417,8
1418,30
1419,11
1420,20
1421,31
1422,30
1423,29
1424,31
1425,31
1426,30
1427,31
1428,8
1429,31
1430,32
1431,31
1432,28
1433,8
1434,24
1435,30
1436,31
1437,9
1438,32
1439,30
1440,30
1441,13
1442,31
1443,29
1444,31
1445,32
1446,30
1447,9
1448,35
1449,28
1450,29
1451,9
1452,9
1453,26
1454,14
1455,33
1456,34
1457,11
1458,14
1459,30
1460,28
1461,31
1462,32
1463,8
1464,13
1465,22
1466,31
1467,29
1468,27
1469,30
1470,33
1471,8
1472,29
1473,30
1474,9
1475,9
1476,30
1477,32
1478,33
1479,30
1480,30
1481,15
1482,32
1483,8
1484,8
1485,29
1486,31
1487,32
1488,32
1489,28
1490,33
1491,8
1492,30
1493,31
1494,35
1495,11
1496,30
1497,30
1498,25
1499,12
1500,29
1501,29
1502,10
1503,34
1504,29
1505,10
1506,33
1507,8
1508,11
1509,30
1510,6
1511,30
1512,31
1513,30
1514,30
1515,30
1516,29
1517,30
1518,31
1519,37
1520,29
1521,32
1522,13
1523,30
1524,29
1525,9
1526,30
1527,18
1528,14
1529,9
1530,31
1531,33
1532,38
1533,12
1534,29
1535,16
1536,8
1537,13
1538,31
1539,33
1540,14
1541,30
1542,32
1543,8
1544,29
1545,8
1546,31
1547,32
1548,31
1549,23
1550,32
1551,14
1552,30
1553,31
1554,31
1555,33
1556,30
1557,8
1558,31
1559,30
1560,21
1561,32
1562,30
1563,31
1564,8
1565,13
1566,30
1567,30
1568,9
1569,31
1570,32
1571,28
1572,29
1573,29
1574,31
1575,25
1576,10
1577,31
1578,29
1579,34
1580,33
1581,16
1582,31
1583,8
1584,8
1585,31
1586,9
1587,30
1588,29
1589,15
1590,37
1591,31
1592,14
1593,34
1594,31
1595,30
1596,30
1597,30
1598,25
1599,9
1600,27
1601,31
1602,14
1603,13
1604,32
1605,30
1606,9
1607,9
1608,31
1609,24
1610,28
1611,9
1612,32
1613,30
1614,31
1615,25
1616,30
1617,31
1618,25
1619,30
1620,23
1621,30
1622,32
1623,15
1624,31
1625,33
1626,28
1627,30
1628,32
1629,33
1630,30
1631,31
1632,32
1633,32
1634,33
1635,29
1636,30
1637,11
1638,20
1639,28
1640,37
1641,33
1642,32
1643,31
1644,9
1645,29
1646,33
1647,9
1648,30
1649,32
1650,18
1651,3
1652,30
1653,31
1654,31
1655,31
1656,32
1657,29
1658,31
1659,49
1660,30
1661,31
1662,31
1663,31
1664,31
1665,29
1666,32
1667,9
1668,30
1669,14
1670,8
1671,28
1672,22
1673,28
1674,30
1675,32
1676,31
1677,30
1678,32
1679,30
1680,32
1681,30
1682,28
1683,32
1684,29
1685,31
1686,29
1687,9
1688,41
1689,28
1690,9
1691,16
1692,29
1693,29
1694,10
1695,30
1696,32
1697,21
1698,8
1699,8
1700,31
1701,29
1702,31
1703,33
1704,30
1705,33
1706,8
1707,8
1708,11
1709,30
1710,23
1711,31
1712,33
1713,29
1714,33
1715,15
1716,32
1717,28
1718,29
1719,31
1720,31
1721,33
1722,16
1723,32
1724,29
1725,32
1726,31
1727,10
1728,32
1729,14
1730,31
1731,32
1732,29
1733,8
1734,29
1735,31
1736,8
1737,14
1738,23
1739,33
1740,8
1741,29
1742,31
1743,31
1744,30
1745,31
1746,28
1747,53
1748,32
1749,31
1750,31
1751,29
1752,9
1753,33
1754,26
1755,33
1756,29
1757,30
1758,26
1759,15
1760,32
1761,9
1762,37
1763,16
1764,33
1765,42
1766,15
1767,5
1768,31
1769,29
1770,14
1771,9
1772,23
1773,31
1774,21
1775,31
1776,30
1777,28
1778,17
1779,31
1780,29
1781,30
1782,32
1783,28
1784,33
1785,33
1786,31
1787,31
1788,30
1789,32
1790,30
1791,9
1792,31
1793,31
1794,8
1795,9
1796,32
1797,29
1798,8
1799,31
1800,32
1801,28
1802,30
1803,31
1804,9
1805,10
1806,31
1807,13
1808,30
1809,25
1810,29
1811,31
1812,27
1813,31
1814,30
1815,33
1816,33
1817,32
1818,31
1819,32
1820,32
1821,31
1822,33
1823,15
1824,7
1825,30
1826,24
1827,16
1828,33
1829,33
1830,30
1831,28
1832,8
1833,29
1834,30
1835,14
1836,8
1837,31
1838,15
1839,31
1840,31
1841,31
1842,8
1843,31
1844,31
1845,28
1846,9
1847,19
1848,9
1849,8
1850,10
1851,31
1852,10
1853,27
1854,29
1855,32
1856,11
1857,29
1858,8
1859,10
1860,29
1861,8
1862,31
1863,31
1864,24
1865,32
1866,29
1867,30
1868,31
1869,31
1870,22
1871,10
1872,10
1873,9
1874,29
1875,30
1876,26
1877,29
1878,6
1879,8
1880,15
1881,29
1882,33
1883,14
1884,15
1885,10
1886,15
1887,30
1888,31
1889,20
1890,33
1891,15
1892,8
1893,21
1894,10
1895,14
1896,31
1897,23
1898,31
1899,10
1900,29
1901,8
1902,13
1903,30
1904,13
1905,31
1906,32
1907,15
1908,52
1909,10
1910,11
1911,28
1912,7
1913,14
1914,9
1915,29
1916,32
1917,9
1918,14
1919,19
1920,52
1921,44
1922,41
1923,44
1924,42
1925,42
1926,49
1927,54
1928,48
1929,42
1930,38
1931,19
1932,43
1933,50
1934,50
1935,38
1936,38
1937,15
1938,6
1939,46
1940,10
1941,50
1942,42
1943,49
1944,45
1945,36
1946,10
1947,48
1948,44
1949,47
1950,46
1951,35
1952,50
1953,42
1954,37
1955,36
1956,48
1957,45
1958,34
1959,27
1960,11
1961,40
1962,38
1963,43
1964,46
1965,33
1966,33
1967,47
1968,43
1969,14
1970,44
1971,47
1972,10
1973,50
1974,44
1975,12
1976,10
1977,7
1978,40
1979,28
1980,42
1981,43
1982,43
1983,10
1984,2
1985,42
1986,10
1987,48
1988,80
1989,52
1990,49
1991,39
1992,45
1993,24
1994,11
1995,45
1996,33
1997,35
1998,44
1999,25
2000,41
2001,41
2002,30
2003,42
2004,35
2005,2
2006,23
2007,65
2008,25
2009,46
2010,49
2011,43
2012,42
2013,49
2014,32
2015,33
2016,42
2017,47
2018,46
2019,43
2020,41
2021,40
2022,13
2023,39
2024,43
2025,44
2026,12
2027,42
2028,32
2029,40
2030,47
2031,24
2032,37
2033,10
2034,35
2035,39
2036,35
2037,16
2038,7
2039,39
2040,9
2041,40
2042,43
2043,45
2044,48
2045,16
2046,24
2047,43
2048,47
2049,9
2050,43
2051,10
2052,42
2053,41
2054,42
2055,11
2056,13
2057,38
2058,12
2059,44
2060,20
2061,17
2062,45
2063,44
2064,41
2065,8
2066,46
2067,55
2068,31
2069,44
2070,10
2071,41
2072,16
2073,43
2074,42
2075,33
2076,37
2077,44
2078,38
2079,23
2080,13
2081,4
2082,48
2083,42
2084,14
2085,41
2086,43
2087,8
2088,43
2089,43
2090,41
2091,19
2092,45
2093,52
2094,60
2095,22
2096,51
2097,42
2098,46
2099,35
2100,37
2101,43
2102,40
2103,45
2104,42
2105,43
2106,9
2107,38
2108,40
2109,46
2110,94
2111,45
2112,9
2113,10
2114,48
2115,40
2116,41
2117,13
2118,17
2119,44
2120,14
2121,40
2122,29
2123,110
2124,41
2125,10
2126,37
2127,10
2128,45
2129,9
2130,40
2131,9
2132,44
2133,41
2134,46
2135,42
2136,40
2137,18
2138,44
2139,20
2140,45
2141,40
2142,40
2143,9
2144,24
2145,47
2146,12
2147,45
2148,45
2149,40
2150,100
2151,40
2152,34
2153,41
2154,42
2155,38
2156,43
2157,52
2158,43
2159,44
2160,41
2161,20
2162,51
2163,48
2164,42
2165,47
2166,39
2167,44
2168,40
2169,16
2170,44
2171,35
2172,36
2173,42
2174,14
2175,50
2176,19
2177,6
2178,47
2179,33
2180,36
2181,40
2182,41
2183,44
2184,44
2185,39
2186,45
2187,37
2188,44
2189,34
2190,14
2191,39
2192,36
2193,10
2194,41
2195,50
2196,21
2197,51
2198,36
2199,24
2200,45
2201,46
2202,32
2203,44
2204,45
2205,19
2206,17
2207,40
2208,51
2209,49
2210,47
2211,36
2212,9
2213,9
2214,56
2215,43
2216,43
2217,39
2218,45
2219,44
2220,43
2221,41
2222,44
2223,42
2224,43
2225,36
2226,42
2227,50
2228,45
2229,38
2230,9
2231,45
2232,51
2233,41
2234,32
2235,39
2236,43
2237,39
2238,25
2239,52
2240,50
2241,12
2242,48
2243,49
2244,13
2245,59
2246,46
2247,12
2248,71
2249,52
2250,31
2251,34
2252,12
2253,49
2254,44
2255,47
2256,44
2257,20
2258,45
2259,39
2260,42
2261,9
2262,41
2263,9
2264,46
2265,52
2266,60
2267,41
2268,44
2269,34
2270,42
2271,34
2272,40
2273,40
2274,43
2275,44
2276,51
2277,36
2278,33
2279,52
2280,12
2281,37
2282,43
2283,44
2284,49
2285,26
2286,6
2287,47
2288,45
2289,42
2290,44
2291,40
2292,4
2293,40
2294,43
2295,10
2296,46
2297,18
2298,43
2299,42
2300,10
2301,43
2302,40
2303,48
2304,43
2305,32
2306,7
2307,16
2308,43
2309,42
2310,47
2311,45
2312,42
2313,40
2314,50
2315,42
2316,15
2317,10
2318,39
2319,43
2320,38
2321,41
2322,21
2323,43
2324,10
2325,38
2326,44
2327,76
2328,25
2329,50
2330,47
2331,50
2332,56
2333,76
2334,43
2335,44
2336,45
2337,35
2338,45
2339,11
2340,37
2341,44
2342,40
2343,44
2344,41
2345,46
2346,40
2347,46
2348,45
2349,43
2350,47
2351,43
2352,44
2353,41
2354,45
2355,47
2356,7
2357,44
2358,36
2359,32
2360,51
2361,42
2362,50
2363,47
2364,11
2365,40
2366,34
2367,47
2368,55
2369,44
2370,42
2371,39
2372,43
2373,46
2374,48
2375,51
2376,43
2377,10
2378,42
2379,26
2380,11
2381,41
2382,51
2383,40
2384,110
2385,25
2386,44
2387,33
2388,40
2389,36
2390,26
2391,43
2392,50
2393,45
2394,42
2395,34
2396,27
2397,25
2398,35
2399,49
2400,30
2401,10
2402,15
2403,3
2404,31
2405,54
2406,43
2407,41
2408,34
2409,12
2410,45
2411,46
2412,40
2413,47
2414,34
2415,43
2416,10
2417,48
2418,32
2419,39
2420,46
2421,33
2422,36
2423,44
2424,29
2425,39
2426,41
2427,42
2428,43
2429,44
2430,10
2431,42
2432,45
2433,46
2434,40
2435,37
2436,39
2437,42
2438,25
2439,58
2440,16
2441,44
2442,28
2443,41
2444,12
2445,43
2446,48
2447,49
2448,11
2449,24
2450,45
2451,48
2452,43
2453,14
2454,19
2455,44
2456,43
2457,45
2458,24
2459,48
2460,27
2461,27
2462,10
2463,92
2464,17
2465,45
2466,40
2467,51
2468,52
2469,9
2470,37
2471,46
2472,38
2473,43
2474,26
2475,36
2476,44
2477,34
2478,42
2479,46
2480,9
2481,37
2482,33
2483,47
2484,35
2485,39
2486,36
2487,37
2488,46
2489,60
2490,28
2491,37
2492,37
2493,37
2494,41
2495,40
2496,26
2497,41
2498,43
2499,45
2500,19
2501,45
2502,41
2503,25
2504,13
2505,44
2506,60
2507,46
2508,39
2509,9
2510,46
2511,9
2512,47
2513,47
2514,44
2515,3
2516,43
2517,47
2518,16
2519,28
2520,40
2521,42
2522,40
2523,43
2524,46
2525,33
2526,22
2527,43
2528,43
2529,48
2530,43
2531,46
2532,50
2533,38
2534,40
2535,41
2536,51
2537,38
2538,38
2539,31
2540,39
2541,20
2542,25
2543,42
2544,25
2545,39
2546,50
2547,40
2548,42
2549,38
2550,10
2551,44
2552,13
2553,44
2554,43
2555,47
2556,8
2557,40
2558,46
2559,18
2560,8
2561,32
2562,7
2563,44
2564,7
2565,35
2566,40
2567,40
2568,57
2569,38
2570,16
2571,38
2572,36
2573,35
2574,40
2575,37
2576,32
2577,11
2578,45
2579,44
2580,44
2581,7
2582,43
2583,36
2584,44
2585,46
2586,10
2587,46
2588,20
2589,44
2590,43
2591,47
2592,22
2593,45
2594,36
2595,42
2596,40
2597,47
2598,39
2599,185
2600,47
2601,44
2602,9
2603,42
2604,51
2605,43
2606,11
2607,41
2608,35
2609,52
2610,47
2611,40
2612,17
2613,39
2614,49
2615,43
2616,44
2617,44
2618,46
2619,41
2620,41
2621,11
2622,43
2623,11
2624,45
2625,21
2626,5
2627,47
2628,44
2629,31
2630,12
2631,11
2632,46
2633,47
2634,46
2635,43
2636,46
2637,45
2638,44
2639,14
2640,42
2641,44
2642,36
2643,45
2644,58
2645,56
2646,46
2647,31
2648,42
2649,40
2650,37
2651,47
2652,37
2653,46
2654,36
2655,43
2656,43
2657,39
2658,47
2659,27
2660,23
2661,42
2662,41
2663,43
2664,10
2665,36
2666,49
2667,43
2668,41
2669,65
2670,41
2671,51
2672,48
2673,2
2674,45
2675,50
2676,27
2677,46
2678,42
2679,10
2680,51
2681,46
2682,48
2683,43
2684,31
2685,42
2686,9
2687,51
2688,35
2689,7
2690,45
2691,53
2692,47
2693,45
2694,47
2695,45
2696,44
2697,42
2698,44
2699,51
2700,40
2701,16
2702,47
2703,48
2704,59
2705,44
2706,37
2707,45
2708,41
2709,11
2710,63
2711,45
2712,41
2713,46
2714,47
2715,38
2716,31
2717,39
2718,49
2719,49
2720,35
2721,50
2722,37
2723,42
2724,17
2725,44
2726,49
2727,52
2728,39
2729,12
2730,10
2731,46
2732,36
2733,41
2734,34
2735,43
2736,36
2737,31
2738,16
2739,42
2740,40
2741,12
2742,42
2743,33
2744,34
2745,37
2746,37
2747,34
2748,43
2749,34
2750,43
2751,44
2752,34
2753,48
2754,46
2755,42
2756,21
2757,36
2758,46
2759,19
2760,47
2761,5
2762,9
2763,31
2764,42
2765,24
2766,43
2767,48
2768,27
2769,45
2770,31
2771,61
2772,44
2773,33
2774,51
2775,31
2776,23
2777,42
2778,16
2779,44
2780,42
2781,46
2782,40
2783,46
2784,44
2785,44
2786,42
2787,49
2788,45
2789,49
2790,36
2791,19
2792,38
2793,48
2794,7
2795,41
2796,52
2797,43
2798,36
2799,50
2800,44
2801,43
2802,44
2803,45
2804,39
2805,21
2806,46
2807,13
2808,22
2809,46
2810,8
2811,42
2812,44
2813,9
2814,49
2815,42
2816,42
2817,46
2818,40
2819,34
2820,44
2821,18
2822,43
2823,60
2824,45
2825,51
2826,41
2827,20
2828,47
2829,41
2830,21
2831,48
2832,34
2833,10
2834,38
2835,43
2836,34
2837,50
2838,17
2839,59
2840,48
2841,9
2842,10
2843,10
2844,18
2845,4
2846,38
2847,46
2848,11
2849,36
2850,18
2851,84
2852,47
2853,28
2854,3
2855,32
2856,43
2857,41
2858,42
2859,44
2860,42
2861,45
2862,28
2863,32
2864,47
2865,49
2866,42
2867,45
2868,31
2869,44
2870,50
2871,38
2872,42
2873,49
2874,51
2875,46
2876,43
2877,41
2878,48
2879,9
2880,40
2881,26
2882,43
2883,26
2884,4
2885,37
2886,46
2887,22
2888,37
2889,50
2890,7
2891,10
2892,41
2893,38
2894,47
2895,52
2896,27
2897,45
2898,51
2899,50
2900,19
2901,44
2902,16
2903,30
2904,45
2905,43
2906,43
2907,32
2908,58
2909,50
2910,42
2911,38
2912,46
2913,44
2914,19
2915,39
2916,46
2917,41
2918,44
2919,43
2920,34
2921,47
2922,47
2923,39
2924,10
2925,44
2926,50
2927,55
2928,43
2929,14
2930,34
2931,44
2932,41
2933,17
2934,44
2935,43
2936,38
2937,44
2938,42
2939,33
2940,33
2941,44
2942,44
2943,46
2944,10
2945,33
2946,45
2947,41
2948,40
2949,9
2950,47
2951,33
2952,41
2953,34
2954,49
2955,44
2956,10
2957,44
2958,35
2959,31
2960,43
2961,9
2962,47
2963,24
2964,41
2965,46
2966,49
2967,50
2968,38
2969,39
