,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
21,ArcA-1-M9+ace-22,arca-1 + M9+ace,1582705,1582740,8.85955,"b1497,b1498","ydeM,ydeN",ydeN,ydeN,-0.11794414735591206,1582722.5
22,ArcA-1-M9+ace-23,arca-1 + M9+ace,1679444,1679484,9.51573,"b1605,b1606","ydgI,folM",ydgI,ydgI,-0.06652205350686913,1679464.0
23,ArcA-1-M9+ace-24,arca-1 + M9+ace,1806156,1806186,2.85955,"b1723,b1722","pfkB,ydiY",ydiY,ydiY,-0.11594202898550725,1806171.0
24,ArcA-1-M9+ace-25,arca-1 + M9+ace,1832028,1832060,6.85955,"b1749,b1744,b1745,b1746,b1747,b1748","xthA,astE,astB,astD,astA,astC",astC,astC,-0.050778050778050775,1832044.0
25,ArcA-1-M9+ace-26,arca-1 + M9+ace,1871860,1871890,7.47,b1786,yeaJ,yeaI,yeaI,1.0101626016260163,1871875.0
26,ArcA-1-M9+ace-27,arca-1 + M9+ace,1874115,1874150,5.85955,"b1789,b1788","yeaL,yoaI",yoaI,yoaI,0.4714285714285714,1874132.5
27,ArcA-1-M9+ace-28,arca-1 + M9+ace,2035676,2035710,4.51573,b1967,hchA,hchA,hchA,-0.16549295774647887,2035693.0
28,ArcA-1-M9+ace-29,arca-1 + M9+ace,2039398,2039432,2.68764,"b1971,b1972","yedY,yedZ",yedY,yedY,-0.061691542288557215,2039415.0
29,ArcA-1-M9+ace-30,arca-1 + M9+ace,2087336,2087367,2.03,"b2014,b4678","plaP,yoeI",yeeY,yeeY,0.9747311827956989,2087351.5
30,ArcA-1-M9+ace-31,arca-1 + M9+ace,2090089,2090127,11.20337,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisG,hisG,-0.09222222222222222,2090108.0
31,ArcA-1-M9+ace-32,arca-1 + M9+ace,2416955,2416995,8.687639,b2298,yfcC,yfcC,yfcC,-0.06903353057199212,2416975.0
32,ArcA-1-M9+ace-33,arca-1 + M9+ace,2426829,2426860,10.85955,"b2306,b2307,b2308,b2309","hisP,hisM,hisQ,hisJ",hisJ,hisJ,-0.07215836526181353,2426844.5
33,ArcA-1-M9+ace-34,arca-1 + M9+ace,2430841,2430875,12.68764,"b2311,b2312,b2313","ubiX,purF,cvpA",cvpA,cvpA,-0.19427402862985685,2430858.0
34,ArcA-1-M9+ace-35,arca-1 + M9+ace,2560067,2560101,47.71,b2443,yffL,yffL,yffL,-0.26791277258566976,2560084.0
35,ArcA-1-M9+ace-36,arca-1 + M9+ace,2575841,2575875,5.68764,"b2457,b2458,b2459,b2460,b2461,b2462","eutM,eutD,eutT,eutQ,eutP,eutS",eutS,eutS,-0.15773809523809523,2575858.0
36,ArcA-1-M9+ace-37,arca-1 + M9+ace,2799027,2799060,7.68,b2670,alaE,alaE,alaE,-0.26555555555555554,2799043.5
37,ArcA-1-M9+ace-38,arca-1 + M9+ace,2949091,2949125,16.68764,"b2818,b2817","argA,amiC",amiC,amiC,-0.07814992025518341,2949108.0
38,ArcA-1-M9+ace-39,arca-1 + M9+ace,3298168,3298208,15.34382,b3151,yraQ,yraQ,yraQ,-0.04803073967339097,3298188.0
39,ArcA-1-M9+ace-40,arca-1 + M9+ace,3318479,3318510,16.85955,"b3172,b3164,b3165,b3166,b3167,b3168,b3169,b3170","argG,pnp,rpsO,truB,rbfA,infB,nusA,rimP",argG,argG,-0.1052827380952381,3318494.5
40,ArcA-1-M9+ace-41,arca-1 + M9+ace,3354135,3354170,17.41,b3211,yhcC,yhcC,yhcC,-0.11021505376344086,3354152.5
41,ArcA-1-M9+ace-42,arca-1 + M9+ace,3384960,3384991,6.94,b3237,argR,argR,argR,0.5806794055201698,3384975.5
42,ArcA-1-M9+ace-43,arca-1 + M9+ace,3490203,3490245,8.51573,b3359,argD,argD,argD,-0.036036036036036036,3490224.0
43,ArcA-1-M9+ace-44,arca-1 + M9+ace,3519156,3519195,3.85955,"b3384,b3385,b3386,b3387,b3388,b3389,b3390","trpS,gph,rpe,dam,damX,aroB,aroK",aroK,aroK,-0.2136015325670498,3519175.5
44,ArcA-1-M9+ace-45,arca-1 + M9+ace,4154891,4154920,20.85955,"b3958,b3959,b3960,b3957","argC,argB,argH,argE",argE,argE,-0.05078125,4154905.5
45,ArcA-1-M9+ace-46,arca-1 + M9+ace,4472580,4472625,17.85955,"b4244,b4245,b4246","pyrI,pyrB,pyrL",pyrL,pyrL,-0.5148148148148148,4472602.5
46,ArcA-1-M9+ace-47,arca-1 + M9+ace,4478330,4478365,18.17191,"b4255,b4254","rraB,argI",argI,argI,-0.03631840796019901,4478347.5
